propertyName	subtype	primeindex
b	b	1
e	e-h	2
e	e-lp	2
e	e-c	3
e	2-e	4
e	3-e	5
rad	rad	6
term	term	7
rng	rng	8
erng	erng	9
en	-1	10
en	0	11
en	1	12
chrl	0	13
chrl	8	14
chrl	16	15
chrl	32	16
chrl	64	17
chrl	128	18
chrl	256	19
chrl	1	20
chrl	2	21
chrl	3	22
hbz	0	23
hbz	1	24
hbz	2	25
hbz	3	26
hbz	4	27
a	1	28
a	2	29
a	3	30
a	4	31
a	5	32
a	6	33
a	7	34
a	8	35
a	9	36
a	10	37
a	11	38
a	12	39
a	13	40
a	14	41
a	15	42
a	16	43
a	17	44
a	18	45
a	19	46
a	20	47
a	21	48
a	22	49
a	23	50
a	24	51
a	25	52
a	26	53
a	27	54
a	28	55
a	29	56
a	30	57
a	31	58
a	32	59
a	33	60
a	34	61
a	35	62
a	36	63
a	37	64
a	38	65
a	39	66
a	40	67
a	41	68
a	42	69
a	43	70
a	44	71
a	45	72
a	46	73
a	47	74
a	48	75
a	49	76
a	50	77
a	51	78
a	52	79
a	53	80
a	54	81
a	55	82
a	56	83
a	57	84
a	58	85
a	59	86
a	60	87
a	61	88
a	62	89
a	63	90
a	64	91
a	65	92
a	66	93
a	67	94
a	68	95
a	69	96
a	70	97
a	71	98
a	72	99
a	73	100
a	74	101
a	75	102
a	76	103
a	77	104
a	78	105
a	79	106
a	80	107
a	81	108
a	82	109
a	83	110
a	84	111
a	85	112
a	86	113
a	87	114
a	88	115
a	89	116
a	90	117
a	91	118
a	92	119
a	93	120
a	94	121
a	95	122
a	96	123
a	97	124
a	98	125
a	99	126
a	100	127
a	101	128
a	102	129
a	103	130
a	104	131
a	105	132
a	106	133
a	107	134
a	108	135
a	109	136
a	110	137
a	111	138
a	112	139
a	113	140
a	114	141
a	115	142
a	116	143
a	117	144
a	118	145
a	119	146
a	120	147
a	131	148
